clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The formula was revised by the,The formula was damaged by the,formula,revised,damaged,3d1f786ad2bc434ebecbac9865901aec,Academic Scientific Frame,The formula was revised by the,The formula was damaged by the,7,3.4488581150071695e-05,-0.00023048260482028127,1.3665070533752441,-1.4345030784606934,1.6323566436767578,-2.5457921028137207,2.5287327766418457,-0.2498455047607422,1.3665070533752441,-1.4345030784606934
The neighbor was transported by the,The neighbor was blinded by the,neighbor,transported,blinded,544f06d47a0a4bbb9bfe5e5b6735d4d9,Humans as Physical Entities,The neighbor was transported by the,The neighbor was blinded by the,7,-6.1974031268619e-05,-0.00012458788114599884,0.19860100746154785,-1.73354172706604,-0.33668947219848633,-2.1648688316345215,2.614999771118164,-1.2652349472045898,0.19860100746154785,-1.73354172706604
The pedestrian was arrested by the,The pedestrian was blinded by the,pedestrian,arrested,blinded,27c5fd0b7a3c40c8bcc81a70db493ac1,Humans as Physical Entities,The pedestrian was arrested by the,The pedestrian was blinded by the,7,2.9755159630440176e-05,-0.00014327358803711832,1.2408332824707031,-2.025062322616577,0.7272119522094727,-2.4411239624023438,3.1713504791259766,-0.8224983215332031,1.2408332824707031,-2.025062322616577
The balance was allocated by the,The balance was distorted by the,balance,allocated,distorted,4c74eb6724fc4d4591cbc696812038d3,Financial Economic Frame,The balance was allocated by the,The balance was distorted by the,7,4.652241477742791e-05,-9.544684871798381e-06,1.4874898195266724,-0.08629012107849121,1.7753820419311523,-0.46660661697387695,1.5798487663269043,-0.3978304862976074,1.4874898195266724,-0.08629012107849121
The ship was repaired by the,The ship was crushed by the,ship,repaired,crushed,9d3b9f742e514e0b88b1bddf836e903d,Vehicles and Conveyances,The ship was repaired by the,The ship was crushed by the,7,-3.358375033712946e-05,-0.0001805158390197903,1.2832727432250977,-1.7759747505187988,0.5039887428283691,-2.900700569152832,3.3613533973693848,-1.4938201904296875,1.2832727432250977,-1.7759747505187988
The profit was adjusted by the,The profit was distorted by the,profit,adjusted,distorted,28b9545f3999479db20ff6cff2f24059,Financial Economic Frame,The profit was adjusted by the,The profit was distorted by the,7,6.417138502001762e-05,4.4524858822114766e-06,1.2694587707519531,0.3850288391113281,1.7715668678283691,0.09390449523925781,1.2387232780456543,-0.17641258239746094,1.2694587707519531,0.3850288391113281
The coat was tailored by the,The coat was stained by the,coat,tailored,stained,563cf4236cd849da919b03a4979b7fae,Textile Garment Frame,The coat was tailored by the,The coat was stained by the,7,0.0003387412871234119,-0.00011177379928994924,1.7344255447387695,-1.370288372039795,1.4799070358276367,-2.0452470779418945,2.425416946411133,-1.5248417854309082,1.7344255447387695,-1.370288372039795
The flower was inspected by the,The flower was choked by the,flower,inspected,choked,40ca8917a96e4a3a8f8b058e9d712105,Biological Organisms,The flower was inspected by the,The flower was choked by the,7,7.490488496841863e-05,-6.394786760210991e-05,1.0560734272003174,-0.828852653503418,1.3198027610778809,-1.2820792198181152,2.9753904342651367,-0.07649517059326172,1.0560734272003174,-0.828852653503418
The station was secured by the,The station was shaken by the,station,secured,shaken,3d653e2967e74d9a9caa5283c695df6b,Physical Structures,The station was secured by the,The station was shaken by the,7,1.3586613931693137e-05,-0.0001814878050936386,0.2852647304534912,-0.43411684036254883,0.1585993766784668,-1.2138895988464355,1.4972057342529297,-0.5211544036865234,0.2852647304534912,-0.43411684036254883
The driver was assisted by the,The driver was blinded by the,driver,assisted,blinded,bf8eb5edcbe04b1099663fb68bf8a050,Humans as Physical Entities,The driver was assisted by the,The driver was blinded by the,7,0.00011189717042725533,-0.0001523053360870108,1.6817998886108398,-2.1044468879699707,1.3998847007751465,-2.6730470657348633,4.758735656738281,-0.8920783996582031,1.6817998886108398,-2.1044468879699707
The bridge was secured by the,The bridge was battered by the,bridge,secured,battered,108dad0420d440dfb8c72b64e577b6fd,Physical Structures,The bridge was secured by the,The bridge was battered by the,7,3.3594915294088423e-07,-0.00011528258619364351,0.011925458908081055,-1.4185881614685059,-0.2682199478149414,-2.760878086090088,1.1587610244750977,-0.6670427322387695,0.011925458908081055,-1.4185881614685059
The appendix was archived by the,The appendix was obscured by the,appendix,archived,obscured,3315fb32abf2471884259ff1d47bbbb2,Academic Scientific Frame,The appendix was archived by the,The appendix was obscured by the,7,0.0010215470101684332,-9.33921619434841e-05,2.159709930419922,-1.4979443550109863,3.0018200874328613,-1.8377327919006348,2.9861044883728027,-0.3806777000427246,2.159709930419922,-1.4979443550109863
The survey was revised by the,The survey was delayed by the,survey,revised,delayed,4751331cfa27462fbc87f66e26b131df,Academic Scientific Frame,The survey was revised by the,The survey was delayed by the,7,3.232192830182612e-05,-1.07490923255682e-05,1.714418888092041,0.5322954654693604,2.2343597412109375,-0.026380538940429688,2.7700681686401367,-0.014927864074707031,1.714418888092041,0.5322954654693604
The factory was surveyed by the,The factory was flooded by the,factory,surveyed,flooded,8eb6322cbe3346f8878b900cf7b2e65a,Physical Structures,The factory was surveyed by the,The factory was flooded by the,7,1.3978802599012852e-05,-0.00012061900633852929,1.0518097877502441,-1.4938461780548096,0.9915685653686523,-2.758772373199463,2.8163914680480957,-0.29659175872802734,1.0518097877502441,-1.4938461780548096
The tunnel was repaired by the,The tunnel was flooded by the,tunnel,repaired,flooded,8770f60e8c5a402395affee9f13c5226,Physical Structures,The tunnel was repaired by the,The tunnel was flooded by the,7,2.3735034119454212e-05,-0.00014360452769324183,0.7302677631378174,-1.4032719135284424,0.3030967712402344,-2.6168103218078613,3.1852974891662598,-0.1341114044189453,0.7302677631378174,-1.4032719135284424
The harbor was renovated by the,The harbor was destroyed by the,harbor,renovated,destroyed,74645050efa24c4883a578a7e1e15cdb,Physical Structures,The harbor was renovated by the,The harbor was destroyed by the,7,2.489340113243088e-05,-0.0001415951846865937,1.0612170696258545,-0.6243247985839844,0.5973949432373047,-1.9483180046081543,2.066720485687256,-0.15828800201416016,1.0612170696258545,-0.6243247985839844
The dividend was reviewed by the,The dividend was reduced by the,dividend,reviewed,reduced,727b145624bd4801b5c19be8fa8bbf6c,Financial Economic Frame,The dividend was reviewed by the,The dividend was reduced by the,7,4.8469199100509286e-05,2.3554741346742958e-05,1.6610811948776245,0.9243786334991455,2.755439281463623,1.3374838829040527,2.3794140815734863,-2.0696988105773926,1.6610811948776245,0.9243786334991455
The investment was allocated by the,The investment was reduced by the,investment,allocated,reduced,83272bbf14e749e8882ea1dc750c17bf,Financial Economic Frame,The investment was allocated by the,The investment was reduced by the,7,3.689280492835678e-05,3.498052683426067e-05,1.5762053728103638,1.094135046005249,1.9792943000793457,1.4892315864562988,2.219592571258545,-1.384242057800293,1.5762053728103638,1.094135046005249
The crop was trimmed by the,The crop was flattened by the,crop,trimmed,flattened,b00079785f7847d29183f211805c2940,Biological Organisms,The crop was trimmed by the,The crop was flattened by the,7,1.1419469956308603e-06,-0.00012656397302635014,0.28017234802246094,-1.3546948432922363,-0.06656074523925781,-2.7420053482055664,0.7026801109313965,-1.0539460182189941,0.28017234802246094,-1.3546948432922363
The valuation was reviewed by the,The valuation was reduced by the,valuation,reviewed,reduced,2da63a9fbcce466e9dbbf5fdfaef99f4,Financial Economic Frame,The valuation was reviewed by the,The valuation was reduced by the,7,6.302462134044617e-05,3.618952177930623e-05,1.9665110111236572,0.9875903129577637,3.1704397201538086,1.5207839012145996,3.194068431854248,-1.1804437637329102,1.9665110111236572,0.9875903129577637
The treasury was monitored by the,The treasury was reduced by the,treasury,monitored,reduced,e2fec01570ad46869e872c1d61fe2c8a,Financial Economic Frame,The treasury was monitored by the,The treasury was reduced by the,7,3.849441054626368e-05,1.319747116212966e-05,1.1408851146697998,0.3944075107574463,1.5019893646240234,0.5526885986328125,0.6471114158630371,-2.5389323234558105,1.1408851146697998,0.3944075107574463
The uniform was tailored by the,The uniform was soaked by the,uniform,tailored,soaked,b3007a975c5c463590ac760aa279b7e1,Textile Garment Frame,The uniform was tailored by the,The uniform was soaked by the,7,0.00010502230725251138,-0.00011916317453142256,1.7371389865875244,-1.548837661743164,1.4996891021728516,-2.514115333557129,2.4203481674194336,-0.15842866897583008,1.7371389865875244,-1.548837661743164
The palm was cultivated by the,The palm was flooded by the,palm,cultivated,flooded,582809d650e24c378158aa85e7145a7f,Biological Organisms,The palm was cultivated by the,The palm was flooded by the,7,3.718108564498834e-05,-0.00012738148507196456,1.7888023853302002,-1.231764554977417,1.589059829711914,-2.645359992980957,2.639138698577881,-0.6349802017211914,1.7888023853302002,-1.231764554977417
The road was planned by the,The road was damaged by the,road,planned,damaged,486061ba9d734088a28bc588c79114ef,Physical Structures,The road was planned by the,The road was damaged by the,7,8.653484837850556e-05,-0.00023217238776851445,1.8556883335113525,-1.7037379741668701,1.3251628875732422,-3.1477952003479004,3.325618267059326,-0.05858898162841797,1.8556883335113525,-1.7037379741668701
The budget was monitored by the,The budget was depleted by the,budget,monitored,depleted,04be64b4a31646db82c78b700aaeb988,Financial Economic Frame,The budget was monitored by the,The budget was depleted by the,7,5.069239705335349e-05,-1.0136984201380983e-05,1.4157131910324097,-0.039945125579833984,2.1617846488952637,-0.7299418449401855,0.33980751037597656,-2.0497961044311523,1.4157131910324097,-0.039945125579833984
The profit was valued by the,The profit was constrained by the,profit,valued,constrained,99a4881b70a1488b8a7493edcd021b0c,Financial Economic Frame,The profit was valued by the,The profit was constrained by the,7,0.00014021503739058971,7.86616510595195e-07,2.153935194015503,0.32384800910949707,2.4800257682800293,0.18550586700439453,2.9050302505493164,-1.0786452293395996,2.153935194015503,0.32384800910949707
The glove was packed by the,The glove was stained by the,glove,packed,stained,fe818cd5bbe24401aee9be8fda3551df,Textile Garment Frame,The glove was packed by the,The glove was stained by the,7,5.198047438170761e-05,-0.00012734967458527535,0.7210140228271484,-1.5160696506500244,0.5433516502380371,-2.0396037101745605,3.5049586296081543,-1.810741901397705,0.7210140228271484,-1.5160696506500244
The stadium was inspected by the,The stadium was shaken by the,stadium,inspected,shaken,3450fc8be3234e109efc3183559472ae,Physical Structures,The stadium was inspected by the,The stadium was shaken by the,7,-4.942186933476478e-06,-0.00010949447460006922,0.7898399829864502,-0.8960506916046143,1.0603861808776855,-1.9507455825805664,1.7964730262756348,-0.4779052734375,0.7898399829864502,-0.8960506916046143
The ship was painted by the,The ship was damaged by the,ship,painted,damaged,2c7d335c02084feb9ef7e63b6e5971e2,Vehicles and Conveyances,The ship was painted by the,The ship was damaged by the,7,0.00027541967574507,-0.00019747309852391481,1.7925312519073486,-1.4928443431854248,1.6416029930114746,-2.867119789123535,2.4602513313293457,-0.5267047882080078,1.7925312519073486,-1.4928443431854248
The cyclist was treated by the,The cyclist was blinded by the,cyclist,treated,blinded,13877ad8d9dc48a6b8a6e984e532287f,Humans as Physical Entities,The cyclist was treated by the,The cyclist was blinded by the,7,-8.646857895655558e-05,-0.0001341193274129182,1.5871763229370117,-1.9966847896575928,1.0037903785705566,-2.6468558311462402,3.3689351081848145,-0.9686803817749023,1.5871763229370117,-1.9966847896575928
The sock was tailored by the,The sock was soaked by the,sock,tailored,soaked,e5d658f95e854a66bd419724a388f829,Textile Garment Frame,The sock was tailored by the,The sock was soaked by the,7,0.000333739590132609,-0.00014787049440201372,1.8365941047668457,-1.5772795677185059,1.5821442604064941,-2.4772377014160156,2.2616662979125977,-0.2829875946044922,1.8365941047668457,-1.5772795677185059
The capital was adjusted by the,The capital was distorted by the,capital,adjusted,distorted,3c6b391576ff4a1285fe41139cc07897,Financial Economic Frame,The capital was adjusted by the,The capital was distorted by the,7,2.9174130759201944e-05,-2.1791074686916545e-05,1.1118295192718506,-0.2302711009979248,1.0076656341552734,-0.6958131790161133,0.5076904296875,-0.3512730598449707,1.1118295192718506,-0.2302711009979248
The vine was studied by the,The vine was infected by the,vine,studied,infected,caca8e77117d43b394b67b52205482e4,Biological Organisms,The vine was studied by the,The vine was infected by the,7,2.7239455448579974e-05,-4.349718801677227e-05,1.010800838470459,-0.6269793510437012,0.990809440612793,-1.4261174201965332,2.006350517272949,-1.6716933250427246,1.010800838470459,-0.6269793510437012
The treasury was adjusted by the,The treasury was inflated by the,treasury,adjusted,inflated,631b2b13ff634735a8827d998dc78021,Financial Economic Frame,The treasury was adjusted by the,The treasury was inflated by the,7,3.035632471437566e-05,8.345685273525305e-06,1.1518280506134033,0.19739532470703125,1.549720287322998,-0.021099567413330078,0.021264076232910156,-1.0289578437805176,1.1518280506134033,0.19739532470703125
The student was transported by the,The student was blinded by the,student,transported,blinded,aa804fb412ae483899c716e863a2c3b5,Humans as Physical Entities,The student was transported by the,The student was blinded by the,7,-9.187085379380733e-05,-0.00015020114369690418,0.6762802600860596,-1.6971886157989502,0.02386474609375,-2.282782554626465,3.1280903816223145,-1.3377113342285156,0.6762802600860596,-1.6971886157989502
The budget was reviewed by the,The budget was constrained by the,budget,reviewed,constrained,a167782b76314a218cee68547087df3e,Financial Economic Frame,The budget was reviewed by the,The budget was constrained by the,7,4.402005652082153e-05,-8.477203664369881e-06,1.6076842546463013,0.1466538906097412,2.6931066513061523,-0.2469158172607422,0.8905892372131348,-2.218630313873291,1.6076842546463013,0.1466538906097412
